Log_Phase	ANDICAM_K_log_flux	ANDICAM_K_log_flux_err	DECam_Y_log_flux	DECam_Y_log_flux_err	DECam_g_log_flux	DECam_g_log_flux_err	DECam_i_log_flux	DECam_i_log_flux_err	DECam_r_log_flux	DECam_r_log_flux_err	DECam_u_log_flux	DECam_u_log_flux_err	DECam_z_log_flux	DECam_z_log_flux_err	EFOSC2_U_log_flux	EFOSC2_U_log_flux_err	FLAMINGOS-2_H_log_flux	FLAMINGOS-2_H_log_flux_err	FLAMINGOS-2_J_log_flux	FLAMINGOS-2_J_log_flux_err	FLAMINGOS-2_Ks_log_flux	FLAMINGOS-2_Ks_log_flux_err	FORS2_B_log_flux	FORS2_B_log_flux_err	FORS2_I_log_flux	FORS2_I_log_flux_err	FORS2_R_log_flux	FORS2_R_log_flux_err	FORS2_V_log_flux	FORS2_V_log_flux_err	FourStar_H_log_flux	FourStar_H_log_flux_err	FourStar_J_log_flux	FourStar_J_log_flux_err	FourStar_J1_log_flux	FourStar_J1_log_flux_err	FourStar_Ks_log_flux	FourStar_Ks_log_flux_err	GFC_i_log_flux	GFC_i_log_flux_err	GFC_r_log_flux	GFC_r_log_flux_err	GFC_y_log_flux	GFC_y_log_flux_err	GFC_z_log_flux	GFC_z_log_flux_err	GMOS_g_log_flux	GMOS_g_log_flux_err	GMOS_i_log_flux	GMOS_i_log_flux_err	GMOS_r_log_flux	GMOS_r_log_flux_err	GMOS_z_log_flux	GMOS_z_log_flux_err	GROND_H_log_flux	GROND_H_log_flux_err	GROND_J_log_flux	GROND_J_log_flux_err	GROND_K_log_flux	GROND_K_log_flux_err	GROND_g_log_flux	GROND_g_log_flux_err	GROND_i_log_flux	GROND_i_log_flux_err	GROND_r_log_flux	GROND_r_log_flux_err	GROND_z_log_flux	GROND_z_log_flux_err	HAWKI_Ks_log_flux	HAWKI_Ks_log_flux_err	HSC_z_log_flux	HSC_z_log_flux_err	IMACS_i_log_flux	IMACS_i_log_flux_err	IMACS_r_log_flux	IMACS_r_log_flux_err	LRIS_I_log_flux	LRIS_I_log_flux_err	MOIRCS_Ks_log_flux	MOIRCS_Ks_log_flux_err	SIRIUS_H_log_flux	SIRIUS_H_log_flux_err	SIRIUS_J_log_flux	SIRIUS_J_log_flux_err	SIRIUS_Ks_log_flux	SIRIUS_Ks_log_flux_err	SOFI_H_log_flux	SOFI_H_log_flux_err	SOFI_Ks_log_flux	SOFI_Ks_log_flux_err	Sinistro_V_log_flux	Sinistro_V_log_flux_err	Sinistro_g_log_flux	Sinistro_g_log_flux_err	Sinistro_i_log_flux	Sinistro_i_log_flux_err	Sinistro_r_log_flux	Sinistro_r_log_flux_err	Sinistro_z_log_flux	Sinistro_z_log_flux_err	Skymapper_g_log_flux	Skymapper_g_log_flux_err	Skymapper_i_log_flux	Skymapper_i_log_flux_err	Skymapper_r_log_flux	Skymapper_r_log_flux_err	Swope_B_log_flux	Swope_B_log_flux_err	Swope_g_log_flux	Swope_g_log_flux_err	Swope_i_log_flux	Swope_i_log_flux_err	Swope_r_log_flux	Swope_r_log_flux_err	T80Cam_g_log_flux	T80Cam_g_log_flux_err	UVOT_B_log_flux	UVOT_B_log_flux_err	UVOT_M2_log_flux	UVOT_M2_log_flux_err	UVOT_U_log_flux	UVOT_U_log_flux_err	UVOT_W1_log_flux	UVOT_W1_log_flux_err	UVOT_W2_log_flux	UVOT_W2_log_flux_err	VIMOS_z_log_flux	VIMOS_z_log_flux_err	VISTA_J_log_flux	VISTA_J_log_flux_err	VISTA_Ks_log_flux	VISTA_Ks_log_flux_err	VISTA_Y_log_flux	VISTA_Y_log_flux_err
-2.7086073258129817	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.103635172665058	0.5455491832588708	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.939623321441704	0.8225541730123241	nan	nan	-17.851250027035896	2.492416842211458	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.354872909011345	0.8530260946358886	-16.808143014268257	0.8676851681406246	-16.867621136831207	0.9123331846286451	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.698607325812982	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.094158794555305	0.5590240921946639	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.920827805978714	0.8208520570440085	nan	nan	-17.824126780554234	2.4736764825432656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.33208524843089	0.8536890114464919	-16.786427258943675	0.8655459521004417	-16.84646762280019	0.910644401352495	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.688607325812982	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.08494077500381	0.571867840606073	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.902340986603292	0.8194571456666973	nan	nan	-17.79724137107474	2.4549689846322527	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.309596257635384	0.8547188225452885	-16.76501693131079	0.8637230282693973	-16.825617749168636	0.9093012289166285	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.6786073258129823	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.07597364418308	0.5840811034869196	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.884157449335998	0.8183196159906211	nan	nan	-17.770591977634677	2.4362909770148544	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.287402948821228	0.8560475024906892	-16.743908357790847	0.8621662602607164	-16.805067032495373	0.9082470942836075	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.6686073258129825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.06724994608552	0.5956647576271169	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.866271796967307	0.8173910846242081	nan	nan	-17.744176791463453	2.4176391230357326	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.265502350643015	0.8576096511257045	-16.723097881585403	0.8608268914820661	-16.78481100590125	0.907427100925605	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.6586073258129828	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.058762238084082	0.6066198740853562	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.848678648750155	0.8166247797063628	nan	nan	-17.717994015897823	2.399010124593334	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.243891508055313	0.8593427072566058	-16.702581862476084	0.8596577189021929	-16.764845218819318	0.9067882239058584	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.648607325812983	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.050503090493496	0.6169477124758481	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.831372640093125	0.8159756778834844	nan	nan	-17.692041866298084	2.380400725846307	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.222567482154954	0.8611870979912549	-16.682356676624764	0.8586132333928086	-16.74516523674638	0.9062794640363652	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.638607325812983	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.04246508613227	0.6266497167031915	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.814348422254533	0.8154006086404781	nan	nan	-17.666318569964677	2.3618077168805978	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.20152735002432	0.8630863311409555	-16.662418716374667	0.8576497287175169	-16.725766640994713	0.9058519640705057	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.6286073258129834	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.034640819884938	0.6357275118710763	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.797600662037016	0.8148583288552338	nan	nan	-17.640822366054802	2.343227937337002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.18076820457496	0.8649870384295174	-16.64276439005206	0.8567253817042914	-16.706645028444647	0.9054590904032512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.6186073258129836	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.027022898265134	0.6441829021555525	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.781124041482983	0.8143095707131487	nan	nan	-17.615551505500306	2.3246582799993356	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.160287154392325	0.866838977190561	-16.6233901217688	0.8558003064278669	-16.687796011297806	0.9050564840430446	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.608607325812984	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.0196039389789	0.6520178694839025	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.764913257570218	0.8137170662297866	nan	nan	-17.590504250925385	2.3060956943436257	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.140081323580773	0.8685949978797468	-16.604292351225155	0.8548365853746868	-16.669215216831248	0.9046020847251012	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.598607325812984	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.012376570488687	0.6592345728964786	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.748963021909024	0.8130455516116003	nan	nan	-17.56567887656538	2.287537190048622	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.120147851609577	0.8702109841714264	-16.585467533514198	0.8537982805807117	-16.650898287151865	0.9040561319894265	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.5886073258129843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.0053334315777	0.6658353484985039	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.733268060439215	0.8122617545678914	nan	nan	-17.54107366818539	2.2689798404686345	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.100483893159343	0.8716457717328973	-16.566912138925638	0.8526514276601228	-16.63284087895169	0.9033811468894437	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.5786073258129845	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.99846717091469	0.6718227099300385	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.71782311312799	0.8113343675004998	nan	nan	-17.516686923000066	2.2504207860692818	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.08108661796932	0.8728610510374896	-16.54862265275153	0.8513640154947473	-16.61503866326381	0.9025418977577234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.5686073258129847	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.99177044661937	0.6771993493000775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.70262293366869	0.8102340092616597	nan	nan	-17.49251694959358	2.231857237827376	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.061953210685356	0.8738212588366374	-16.530595575091827	0.8499059541575759	-16.59748732521886	0.9015053531637065	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.558607325812985	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.98523592582779	0.6819681385438425	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.68766228917982	0.8089331779089018	nan	nan	-17.468562067839933	2.2132864805962518	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.043080870708263	0.8744934621978251	-16.512827420660738	0.848249033416425	-16.580182563802115	0.9002406248795749	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.548607325812985	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.97885628425874	0.6861321311742204	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.672935959904564	0.8074061966129632	nan	nan	-17.44482060882408	2.194705876437982	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.024466812043137	0.8748472383521457	-16.495314718594074	0.8463668739201606	-16.563120091611307	0.8987189033409985	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.5386073258129853	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.97262420577992	0.6896945644064402	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.658438738911425	0.805629154602995	nan	nan	-17.42129091476296	2.1761128679238992	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.00610826314905	0.8748545529943993	-16.478054012257026	0.8442348729249536	-16.546295634614886	0.8969133877656356	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.5286073258129855	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.966532381974794	0.6926588616432879	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.644165431794587	0.8035798447719115	nan	nan	-17.397971338928087	2.1575049814056144	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.98800246678967	0.8744896391475866	-16.461041859052088	0.8418301461746058	-16.52970493191096	0.8947992127821587	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.5186073258129857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.9605735117097	0.6950286353141453	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.630110856375907	0.8012376993203972	nan	nan	-17.374860245567213	2.1388798302582317	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.97014667988433	0.8737288782440545	-16.44427483022862	0.839131467323438	-16.513343735486757	0.8923533731351025	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.508607325812986	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.95474030070129	0.6968076900671802	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.616269842406272	0.7985837245939535	nan	nan	-17.35195600982768	2.1202351180979426	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.952538173359503	0.8725506846817719	-16.427749510692045	0.8361192060763614	-16.49720780997873	0.8895546477688415	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.498607325812986	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.949025461084148	0.6980000263192903	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.602637231268236	0.7956004360654366	nan	nan	-17.329257017679392	2.1015686419765562	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.935174232001582	0.8709353947864165	-16.41146249881412	0.8327752660280812	-16.48129293243324	0.8863835243591396	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.4886073258129864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.94342171097887	0.6986098441726012	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.589207875679172	0.7922717942378305	nan	nan	-17.306761665838735	2.0828782955550182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.918052154309233	0.8688651608371056	-16.39541040624362	0.829083023012736	-16.46559489206727	0.8828221251549492	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.4786073258129866	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.937921774060204	0.6986415477117875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.57597663939421	0.7885831420854329	nan	nan	-17.284468361692962	2.064162072258942	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.901169252347184	0.8663238505918661	-16.379589857718347	0.8250272646203175	-16.45010949003071	0.8788541348136641	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.468607325812987	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.93251837912556	0.6980997497008259	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.562938396910816	0.7845211445176747	nan	nan	-17.262375523224456	2.045418068418775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.8845228516009	0.8632969525720895	-16.36399749087573	0.8205941314068621	-16.434832539168163	0.8744647307597995	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
